"departureDate","returnDate","price","holiday","daysBeforeDeparture","origin","destination"
16,22,26,"n",132,6,2
16,22,26,"n",131,6,2
16,22,26,"n",130,6,2
16,22,26,"n",129,6,2
16,22,30,"n",128,6,2
16,22,27,"n",127,6,2
16,22,21,"n",126,6,2
16,22,21,"n",125,6,2
16,22,21,"n",124,6,2
16,22,21,"n",123,6,2
16,22,21,"n",122,6,2
16,22,20,"n",121,6,2
16,22,20,"n",120,6,2
16,22,20,"n",119,6,2
16,22,22,"n",118,6,2
16,22,20,"n",117,6,2
16,22,20,"n",116,6,2
16,22,20,"n",115,6,2
16,22,20,"n",114,6,2
16,22,20,"n",113,6,2
16,22,20,"n",112,6,2
16,22,20,"n",111,6,2
16,22,20,"n",110,6,2
16,22,20,"n",109,6,2
16,22,20,"n",108,6,2
16,22,20,"n",107,6,2
16,22,20,"n",106,6,2
16,22,20,"n",105,6,2
16,22,20,"n",104,6,2
16,22,20,"n",103,6,2
16,22,20,"n",102,6,2
16,22,20,"n",101,6,2
16,22,20,"n",100,6,2
16,22,20,"n",99,6,2
16,22,20,"n",98,6,2
16,22,20,"n",97,6,2
16,22,20,"n",96,6,2
16,22,19,"n",95,6,2
16,22,19,"n",94,6,2
16,22,19,"n",93,6,2
16,22,19,"n",92,6,2
16,22,19,"n",91,6,2
16,22,19,"n",90,6,2
16,22,19,"n",89,6,2
16,22,19,"n",88,6,2
16,22,19,"n",87,6,2
16,22,19,"n",86,6,2
16,22,19,"n",85,6,2
16,22,19,"n",84,6,2
16,22,19,"n",83,6,2
16,22,22,"n",82,6,2
16,22,22,"n",81,6,2
16,22,22,"n",80,6,2
16,22,22,"n",79,6,2
16,22,22,"n",78,6,2
16,22,22,"n",77,6,2
16,22,22,"n",76,6,2
16,22,22,"n",75,6,2
16,22,22,"n",74,6,2
16,22,22,"n",73,6,2
16,22,22,"n",72,6,2
16,22,22,"n",71,6,2
16,22,22,"n",70,6,2
16,22,22,"n",69,6,2
16,22,22,"n",68,6,2
16,22,22,"n",67,6,2
16,22,22,"n",66,6,2
16,22,22,"n",65,6,2
16,22,22,"n",64,6,2
