"departureDate","returnDate","price","holiday","daysBeforeDeparture","origin","destination"
13,18,32,"x",47,6,20
13,18,33,"x",46,6,20
13,18,32,"x",45,6,20
13,18,37,"x",44,6,20
13,18,37,"x",43,6,20
13,18,32,"x",42,6,20
13,18,37,"x",41,6,20
13,18,29,"x",40,6,20
13,18,29,"x",39,6,20
13,18,32,"x",38,6,20
13,18,36,"x",37,6,20
13,18,36,"x",36,6,20
13,18,37,"x",35,6,20
13,18,36,"x",34,6,20
13,18,36,"x",33,6,20
13,18,31,"x",32,6,20
13,18,32,"x",31,6,20
13,18,37,"x",30,6,20
13,18,37,"x",29,6,20
13,18,37,"x",28,6,20
13,18,37,"x",27,6,20
13,18,37,"x",26,6,20
13,18,37,"x",25,6,20
13,18,37,"x",24,6,20
13,18,37,"x",23,6,20
13,18,37,"x",22,6,20
13,18,38,"x",21,6,20
13,18,38,"x",20,6,20
13,18,42,"x",19,6,20
13,18,42,"x",18,6,20
13,18,42,"x",17,6,20
13,18,42,"x",16,6,20
13,18,42,"x",15,6,20
13,18,42,"x",14,6,20
13,18,41,"x",13,6,20
13,18,40,"x",12,6,20
13,18,42,"x",11,6,20
13,18,42,"x",10,6,20
13,18,39,"x",9,6,20
13,18,47,"x",8,6,20
13,18,55,"x",7,6,20
13,18,55,"x",6,6,20
13,18,56,"x",5,6,20
13,18,43,"x",4,6,20
13,18,43,"x",3,6,20
13,18,55,"x",2,6,20
13,18,52,"x",1,6,20
14,15,32,"x",180,6,20
14,15,32,"x",179,6,20
14,15,32,"x",178,6,20
14,15,32,"x",177,6,20
14,15,34,"x",176,6,20
14,15,34,"x",175,6,20
14,15,32,"x",174,6,20
14,15,23,"x",173,6,20
14,15,32,"x",172,6,20
14,15,34,"x",171,6,20
14,15,34,"x",170,6,20
14,15,34,"x",169,6,20
14,15,34,"x",168,6,20
14,15,34,"x",167,6,20
14,15,34,"x",166,6,20
14,15,34,"x",165,6,20
14,15,34,"x",164,6,20
14,15,34,"x",163,6,20
14,15,36,"x",162,6,20
14,15,36,"x",161,6,20
14,15,34,"x",160,6,20
14,15,35,"x",159,6,20
14,15,36,"x",158,6,20
14,15,34,"x",157,6,20
14,15,36,"x",156,6,20
14,15,35,"x",155,6,20
14,15,36,"x",154,6,20
14,15,36,"x",153,6,20
14,15,35,"x",152,6,20
14,15,35,"x",151,6,20
14,15,34,"x",150,6,20
14,15,36,"x",149,6,20
14,15,36,"x",148,6,20
14,15,36,"x",147,6,20
14,15,36,"x",146,6,20
14,15,34,"x",145,6,20
14,15,34,"x",144,6,20
14,15,34,"x",143,6,20
14,15,34,"x",142,6,20
14,15,34,"x",141,6,20
14,15,31,"x",140,6,20
14,15,31,"x",139,6,20
14,15,31,"x",138,6,20
14,15,30,"x",137,6,20
14,15,30,"x",136,6,20
14,15,30,"x",135,6,20
14,15,30,"x",134,6,20
14,15,30,"x",133,6,20
14,15,30,"x",132,6,20
14,15,26,"x",131,6,20
14,15,26,"x",130,6,20
14,15,28,"x",129,6,20
14,15,29,"x",128,6,20
14,15,28,"x",127,6,20
14,15,28,"x",126,6,20
14,15,29,"x",125,6,20
14,15,29,"x",124,6,20
14,15,28,"x",123,6,20
14,15,28,"x",122,6,20
14,15,28,"x",121,6,20
14,15,21,"x",120,6,20
14,15,28,"x",119,6,20
14,15,28,"x",118,6,20
14,15,28,"x",117,6,20
14,15,28,"x",116,6,20
14,15,37,"x",115,6,20
14,15,35,"x",114,6,20
14,15,35,"x",113,6,20
14,15,37,"x",112,6,20
14,15,34,"x",111,6,20
14,15,27,"x",110,6,20
14,15,27,"x",109,6,20
14,15,27,"x",108,6,20
14,15,29,"x",107,6,20
14,15,31,"x",106,6,20
14,15,31,"x",105,6,20
14,15,31,"x",104,6,20
14,15,37,"x",103,6,20
14,15,31,"x",102,6,20
14,15,27,"x",101,6,20
14,15,27,"x",100,6,20
14,15,17,"x",99,6,20
14,15,27,"x",98,6,20
14,15,24,"x",97,6,20
14,15,29,"x",96,6,20
14,15,29,"x",95,6,20
14,15,33,"x",94,6,20
14,15,34,"x",93,6,20
14,15,34,"x",92,6,20
14,15,34,"x",91,6,20
14,15,29,"x",90,6,20
14,15,29,"x",89,6,20
14,15,29,"x",88,6,20
14,15,29,"x",87,6,20
14,15,29,"x",86,6,20
14,15,29,"x",85,6,20
14,15,29,"x",84,6,20
14,15,29,"x",83,6,20
14,15,29,"x",82,6,20
14,15,29,"x",81,6,20
14,15,31,"x",80,6,20
14,15,31,"x",79,6,20
14,15,30,"x",78,6,20
14,15,30,"x",77,6,20
14,15,30,"x",76,6,20
14,15,30,"x",75,6,20
14,15,30,"x",74,6,20
14,15,33,"x",73,6,20
14,15,26,"x",72,6,20
14,15,26,"x",71,6,20
14,15,24,"x",70,6,20
14,15,26,"x",69,6,20
14,15,26,"x",68,6,20
14,15,23,"x",67,6,20
14,15,24,"x",66,6,20
14,15,16,"x",65,6,20
14,15,30,"x",64,6,20
14,15,23,"x",63,6,20
14,15,33,"x",62,6,20
14,15,33,"x",61,6,20
14,15,33,"x",60,6,20
14,15,30,"x",59,6,20
14,15,30,"x",58,6,20
14,15,30,"x",57,6,20
14,15,30,"x",56,6,20
14,15,30,"x",55,6,20
14,15,30,"x",54,6,20
14,15,30,"x",53,6,20
14,15,30,"x",52,6,20
14,15,30,"x",51,6,20
14,15,30,"x",50,6,20
14,15,33,"x",49,6,20
14,15,30,"x",48,6,20
14,15,33,"x",47,6,20
14,15,33,"x",46,6,20
14,15,33,"x",45,6,20
14,15,33,"x",44,6,20
14,15,33,"x",43,6,20
14,15,33,"x",42,6,20
14,15,31,"x",41,6,20
14,15,31,"x",40,6,20
14,15,25,"x",39,6,20
14,15,25,"x",38,6,20
14,15,22,"x",37,6,20
14,15,24,"x",36,6,20
14,15,26,"x",35,6,20
14,15,31,"x",34,6,20
14,15,31,"x",33,6,20
14,15,33,"x",32,6,20
14,15,33,"x",31,6,20
14,15,33,"x",30,6,20
14,15,37,"x",29,6,20
14,15,32,"x",28,6,20
14,15,32,"x",27,6,20
14,15,32,"x",26,6,20
14,15,31,"x",25,6,20
14,15,32,"x",24,6,20
14,15,36,"x",23,6,20
14,15,36,"x",22,6,20
14,15,32,"x",21,6,20
14,15,37,"x",20,6,20
14,15,36,"x",19,6,20
14,15,35,"x",18,6,20
14,15,39,"x",17,6,20
14,15,29,"x",16,6,20
14,15,39,"x",15,6,20
14,15,39,"x",14,6,20
14,15,39,"x",13,6,20
14,15,46,"x",12,6,20
14,15,46,"x",11,6,20
14,15,39,"x",10,6,20
14,15,46,"x",9,6,20
14,15,52,"x",8,6,20
14,15,46,"x",7,6,20
14,15,54,"x",6,6,20
14,15,59,"x",5,6,20
14,15,40,"x",4,6,20
14,15,52,"x",3,6,20
14,15,38,"x",2,6,20
14,15,38,"x",1,6,20
14,16,32,"x",180,6,20
14,16,32,"x",179,6,20
14,16,32,"x",178,6,20
14,16,32,"x",177,6,20
14,16,32,"x",176,6,20
14,16,32,"x",175,6,20
14,16,23,"x",174,6,20
14,16,23,"x",173,6,20
14,16,32,"x",172,6,20
14,16,32,"x",171,6,20
14,16,32,"x",170,6,20
14,16,32,"x",169,6,20
14,16,32,"x",168,6,20
14,16,32,"x",167,6,20
14,16,32,"x",166,6,20
14,16,34,"x",165,6,20
14,16,35,"x",164,6,20
14,16,35,"x",163,6,20
14,16,34,"x",162,6,20
14,16,34,"x",161,6,20
14,16,34,"x",160,6,20
14,16,35,"x",159,6,20
14,16,35,"x",158,6,20
14,16,34,"x",157,6,20
14,16,35,"x",156,6,20
14,16,35,"x",155,6,20
14,16,35,"x",154,6,20
14,16,35,"x",153,6,20
14,16,35,"x",152,6,20
14,16,35,"x",151,6,20
14,16,34,"x",150,6,20
14,16,35,"x",149,6,20
14,16,35,"x",148,6,20
14,16,35,"x",147,6,20
14,16,35,"x",146,6,20
14,16,30,"x",145,6,20
14,16,32,"x",144,6,20
14,16,31,"x",143,6,20
14,16,35,"x",142,6,20
14,16,35,"x",141,6,20
14,16,31,"x",140,6,20
14,16,31,"x",139,6,20
14,16,35,"x",138,6,20
14,16,35,"x",137,6,20
14,16,31,"x",136,6,20
14,16,32,"x",135,6,20
14,16,31,"x",134,6,20
14,16,31,"x",133,6,20
14,16,32,"x",132,6,20
14,16,35,"x",131,6,20
14,16,35,"x",130,6,20
14,16,35,"x",129,6,20
14,16,32,"x",128,6,20
14,16,32,"x",127,6,20
14,16,32,"x",126,6,20
14,16,32,"x",125,6,20
14,16,32,"x",124,6,20
14,16,32,"x",123,6,20
14,16,32,"x",122,6,20
14,16,32,"x",121,6,20
14,16,23,"x",120,6,20
14,16,31,"x",119,6,20
14,16,31,"x",118,6,20
14,16,32,"x",117,6,20
14,16,32,"x",116,6,20
14,16,36,"x",115,6,20
14,16,36,"x",114,6,20
14,16,36,"x",113,6,20
14,16,36,"x",112,6,20
14,16,34,"x",111,6,20
14,16,34,"x",110,6,20
14,16,36,"x",109,6,20
14,16,36,"x",108,6,20
14,16,36,"x",107,6,20
14,16,36,"x",106,6,20
14,16,36,"x",105,6,20
14,16,36,"x",104,6,20
14,16,36,"x",103,6,20
14,16,36,"x",102,6,20
14,16,31,"x",101,6,20
14,16,31,"x",100,6,20
14,16,31,"x",99,6,20
14,16,31,"x",98,6,20
14,16,31,"x",97,6,20
14,16,29,"x",96,6,20
14,16,30,"x",95,6,20
14,16,34,"x",94,6,20
14,16,34,"x",93,6,20
14,16,34,"x",92,6,20
14,16,35,"x",91,6,20
14,16,30,"x",90,6,20
14,16,32,"x",89,6,20
14,16,32,"x",88,6,20
14,16,32,"x",87,6,20
14,16,32,"x",86,6,20
14,16,31,"x",85,6,20
14,16,32,"x",84,6,20
14,16,32,"x",83,6,20
14,16,31,"x",82,6,20
14,16,31,"x",81,6,20
14,16,32,"x",80,6,20
14,16,33,"x",79,6,20
14,16,33,"x",78,6,20
14,16,33,"x",77,6,20
14,16,33,"x",76,6,20
14,16,33,"x",75,6,20
14,16,33,"x",74,6,20
14,16,35,"x",73,6,20
14,16,35,"x",72,6,20
14,16,35,"x",71,6,20
14,16,30,"x",70,6,20
14,16,35,"x",69,6,20
14,16,35,"x",68,6,20
14,16,28,"x",67,6,20
14,16,31,"x",66,6,20
14,16,24,"x",65,6,20
14,16,35,"x",64,6,20
14,16,24,"x",63,6,20
14,16,33,"x",62,6,20
14,16,33,"x",61,6,20
14,16,33,"x",60,6,20
14,16,30,"x",59,6,20
14,16,30,"x",58,6,20
14,16,30,"x",57,6,20
14,16,30,"x",56,6,20
14,16,30,"x",55,6,20
14,16,30,"x",54,6,20
14,16,30,"x",53,6,20
14,16,30,"x",52,6,20
14,16,30,"x",51,6,20
14,16,30,"x",50,6,20
14,16,33,"x",49,6,20
14,16,30,"x",48,6,20
14,16,33,"x",47,6,20
14,16,33,"x",46,6,20
14,16,33,"x",45,6,20
14,16,33,"x",44,6,20
14,16,33,"x",43,6,20
14,16,33,"x",42,6,20
14,16,33,"x",41,6,20
14,16,33,"x",40,6,20
14,16,30,"x",39,6,20
14,16,28,"x",38,6,20
14,16,28,"x",37,6,20
14,16,31,"x",36,6,20
14,16,31,"x",35,6,20
14,16,31,"x",34,6,20
14,16,31,"x",33,6,20
14,16,24,"x",32,6,20
14,16,25,"x",31,6,20
14,16,30,"x",30,6,20
14,16,36,"x",29,6,20
14,16,32,"x",28,6,20
14,16,32,"x",27,6,20
14,16,32,"x",26,6,20
14,16,30,"x",25,6,20
14,16,32,"x",24,6,20
14,16,36,"x",23,6,20
14,16,36,"x",22,6,20
14,16,32,"x",21,6,20
14,16,37,"x",20,6,20
14,16,33,"x",19,6,20
14,16,33,"x",18,6,20
14,16,36,"x",17,6,20
14,16,32,"x",16,6,20
14,16,36,"x",15,6,20
14,16,37,"x",14,6,20
14,16,37,"x",13,6,20
14,16,37,"x",12,6,20
14,16,46,"x",11,6,20
14,16,46,"x",10,6,20
14,16,46,"x",9,6,20
14,16,52,"x",8,6,20
14,16,46,"x",7,6,20
14,16,54,"x",6,6,20
14,16,53,"x",5,6,20
14,16,38,"x",4,6,20
14,16,60,"x",3,6,20
14,16,38,"x",2,6,20
14,16,38,"x",1,6,20
14,17,32,"x",180,6,20
14,17,32,"x",179,6,20
14,17,32,"x",178,6,20
14,17,32,"x",177,6,20
14,17,32,"x",176,6,20
14,17,32,"x",175,6,20
14,17,23,"x",174,6,20
14,17,23,"x",173,6,20
14,17,32,"x",172,6,20
14,17,32,"x",171,6,20
14,17,32,"x",170,6,20
14,17,32,"x",169,6,20
14,17,32,"x",168,6,20
14,17,32,"x",167,6,20
14,17,32,"x",166,6,20
14,17,34,"x",165,6,20
14,17,36,"x",164,6,20
14,17,37,"x",163,6,20
14,17,37,"x",162,6,20
14,17,37,"x",161,6,20
14,17,37,"x",160,6,20
14,17,37,"x",159,6,20
14,17,37,"x",158,6,20
14,17,37,"x",157,6,20
14,17,37,"x",156,6,20
14,17,37,"x",155,6,20
14,17,37,"x",154,6,20
14,17,37,"x",153,6,20
14,17,37,"x",152,6,20
14,17,37,"x",151,6,20
14,17,37,"x",150,6,20
14,17,37,"x",149,6,20
14,17,37,"x",148,6,20
14,17,37,"x",147,6,20
14,17,37,"x",146,6,20
14,17,35,"x",145,6,20
14,17,32,"x",144,6,20
14,17,32,"x",143,6,20
14,17,35,"x",142,6,20
14,17,35,"x",141,6,20
14,17,36,"x",140,6,20
14,17,34,"x",139,6,20
14,17,34,"x",138,6,20
14,17,36,"x",137,6,20
14,17,36,"x",136,6,20
14,17,36,"x",135,6,20
14,17,36,"x",134,6,20
14,17,37,"x",133,6,20
14,17,37,"x",132,6,20
14,17,26,"x",131,6,20
14,17,33,"x",130,6,20
14,17,37,"x",129,6,20
14,17,34,"x",128,6,20
14,17,37,"x",127,6,20
14,17,37,"x",126,6,20
14,17,37,"x",125,6,20
14,17,37,"x",124,6,20
14,17,37,"x",123,6,20
14,17,37,"x",122,6,20
14,17,36,"x",121,6,20
14,17,28,"x",120,6,20
14,17,31,"x",119,6,20
14,17,31,"x",118,6,20
14,17,31,"x",117,6,20
14,17,31,"x",116,6,20
14,17,36,"x",115,6,20
14,17,36,"x",114,6,20
14,17,36,"x",113,6,20
14,17,36,"x",112,6,20
14,17,34,"x",111,6,20
14,17,34,"x",110,6,20
14,17,36,"x",109,6,20
14,17,36,"x",108,6,20
14,17,36,"x",107,6,20
14,17,36,"x",106,6,20
14,17,36,"x",105,6,20
14,17,36,"x",104,6,20
14,17,36,"x",103,6,20
14,17,36,"x",102,6,20
14,17,31,"x",101,6,20
14,17,31,"x",100,6,20
14,17,31,"x",99,6,20
14,17,31,"x",98,6,20
14,17,31,"x",97,6,20
14,17,29,"x",96,6,20
14,17,30,"x",95,6,20
14,17,34,"x",94,6,20
14,17,34,"x",93,6,20
14,17,34,"x",92,6,20
14,17,35,"x",91,6,20
14,17,30,"x",90,6,20
14,17,30,"x",89,6,20
14,17,30,"x",88,6,20
14,17,30,"x",87,6,20
14,17,30,"x",86,6,20
14,17,30,"x",85,6,20
14,17,30,"x",84,6,20
14,17,30,"x",83,6,20
14,17,31,"x",82,6,20
14,17,31,"x",81,6,20
14,17,31,"x",80,6,20
14,17,31,"x",79,6,20
14,17,31,"x",78,6,20
14,17,31,"x",77,6,20
14,17,32,"x",76,6,20
14,17,32,"x",75,6,20
14,17,31,"x",74,6,20
14,17,34,"x",73,6,20
14,17,33,"x",72,6,20
14,17,33,"x",71,6,20
14,17,30,"x",70,6,20
14,17,33,"x",69,6,20
14,17,33,"x",68,6,20
14,17,28,"x",67,6,20
14,17,31,"x",66,6,20
14,17,24,"x",65,6,20
14,17,34,"x",64,6,20
14,17,24,"x",63,6,20
14,17,34,"x",62,6,20
14,17,33,"x",61,6,20
14,17,32,"x",60,6,20
14,17,30,"x",59,6,20
14,17,30,"x",58,6,20
14,17,30,"x",57,6,20
14,17,30,"x",56,6,20
14,17,30,"x",55,6,20
14,17,30,"x",54,6,20
14,17,30,"x",53,6,20
14,17,30,"x",52,6,20
14,17,30,"x",51,6,20
14,17,30,"x",50,6,20
14,17,32,"x",49,6,20
14,17,30,"x",48,6,20
14,17,32,"x",47,6,20
14,17,32,"x",46,6,20
14,17,32,"x",45,6,20
14,17,32,"x",44,6,20
14,17,32,"x",43,6,20
14,17,32,"x",42,6,20
14,17,32,"x",41,6,20
14,17,32,"x",40,6,20
14,17,30,"x",39,6,20
14,17,29,"x",38,6,20
14,17,29,"x",37,6,20
14,17,31,"x",36,6,20
14,17,31,"x",35,6,20
14,17,31,"x",34,6,20
14,17,31,"x",33,6,20
14,17,32,"x",32,6,20
14,17,32,"x",31,6,20
14,17,30,"x",30,6,20
14,17,36,"x",29,6,20
14,17,32,"x",28,6,20
14,17,32,"x",27,6,20
14,17,32,"x",26,6,20
14,17,30,"x",25,6,20
14,17,32,"x",24,6,20
14,17,36,"x",23,6,20
14,17,36,"x",22,6,20
14,17,32,"x",21,6,20
14,17,37,"x",20,6,20
14,17,33,"x",19,6,20
14,17,33,"x",18,6,20
14,17,32,"x",17,6,20
14,17,26,"x",16,6,20
14,17,39,"x",15,6,20
14,17,39,"x",14,6,20
14,17,39,"x",13,6,20
14,17,37,"x",12,6,20
14,17,31,"x",11,6,20
14,17,45,"x",10,6,20
14,17,46,"x",9,6,20
14,17,52,"x",8,6,20
14,17,46,"x",7,6,20
14,17,54,"x",6,6,20
14,17,56,"x",5,6,20
14,17,33,"x",4,6,20
14,17,57,"x",3,6,20
14,17,38,"x",2,6,20
14,17,38,"x",1,6,20
14,18,32,"x",180,6,20
14,18,32,"x",179,6,20
14,18,32,"x",178,6,20
14,18,32,"x",177,6,20
14,18,32,"x",176,6,20
14,18,32,"x",175,6,20
14,18,23,"x",174,6,20
14,18,23,"x",173,6,20
14,18,32,"x",172,6,20
14,18,32,"x",171,6,20
14,18,32,"x",170,6,20
14,18,32,"x",169,6,20
14,18,32,"x",168,6,20
14,18,32,"x",167,6,20
14,18,32,"x",166,6,20
14,18,34,"x",165,6,20
14,18,36,"x",164,6,20
14,18,37,"x",163,6,20
14,18,37,"x",162,6,20
14,18,37,"x",161,6,20
14,18,37,"x",160,6,20
14,18,37,"x",159,6,20
14,18,37,"x",158,6,20
14,18,37,"x",157,6,20
14,18,37,"x",156,6,20
14,18,37,"x",155,6,20
14,18,37,"x",154,6,20
14,18,37,"x",153,6,20
14,18,37,"x",152,6,20
14,18,37,"x",151,6,20
14,18,37,"x",150,6,20
14,18,37,"x",149,6,20
14,18,37,"x",148,6,20
14,18,37,"x",147,6,20
14,18,37,"x",146,6,20
14,18,35,"x",145,6,20
14,18,32,"x",144,6,20
14,18,32,"x",143,6,20
14,18,34,"x",142,6,20
14,18,36,"x",141,6,20
14,18,36,"x",140,6,20
14,18,37,"x",139,6,20
14,18,37,"x",138,6,20
14,18,37,"x",137,6,20
14,18,37,"x",136,6,20
14,18,37,"x",135,6,20
14,18,37,"x",134,6,20
14,18,37,"x",133,6,20
14,18,37,"x",132,6,20
14,18,26,"x",131,6,20
14,18,33,"x",130,6,20
14,18,37,"x",129,6,20
14,18,34,"x",128,6,20
14,18,37,"x",127,6,20
14,18,36,"x",126,6,20
14,18,37,"x",125,6,20
14,18,37,"x",124,6,20
14,18,36,"x",123,6,20
14,18,37,"x",122,6,20
14,18,37,"x",121,6,20
14,18,30,"x",120,6,20
14,18,31,"x",119,6,20
14,18,31,"x",118,6,20
14,18,31,"x",117,6,20
14,18,31,"x",116,6,20
14,18,36,"x",115,6,20
14,18,36,"x",114,6,20
14,18,36,"x",113,6,20
14,18,36,"x",112,6,20
14,18,34,"x",111,6,20
14,18,34,"x",110,6,20
14,18,36,"x",109,6,20
14,18,36,"x",108,6,20
14,18,36,"x",107,6,20
14,18,36,"x",106,6,20
14,18,36,"x",105,6,20
14,18,36,"x",104,6,20
14,18,36,"x",103,6,20
14,18,36,"x",102,6,20
14,18,31,"x",101,6,20
14,18,31,"x",100,6,20
14,18,31,"x",99,6,20
14,18,31,"x",98,6,20
14,18,31,"x",97,6,20
14,18,29,"x",96,6,20
14,18,30,"x",95,6,20
14,18,34,"x",94,6,20
14,18,34,"x",93,6,20
14,18,34,"x",92,6,20
14,18,35,"x",91,6,20
14,18,30,"x",90,6,20
14,18,30,"x",89,6,20
14,18,30,"x",88,6,20
14,18,30,"x",87,6,20
14,18,30,"x",86,6,20
14,18,30,"x",85,6,20
14,18,30,"x",84,6,20
14,18,30,"x",83,6,20
14,18,31,"x",82,6,20
14,18,31,"x",81,6,20
14,18,31,"x",80,6,20
14,18,31,"x",79,6,20
14,18,31,"x",78,6,20
14,18,31,"x",77,6,20
14,18,32,"x",76,6,20
14,18,32,"x",75,6,20
14,18,31,"x",74,6,20
14,18,34,"x",73,6,20
14,18,33,"x",72,6,20
14,18,33,"x",71,6,20
14,18,30,"x",70,6,20
14,18,33,"x",69,6,20
14,18,33,"x",68,6,20
14,18,29,"x",67,6,20
14,18,33,"x",66,6,20
14,18,25,"x",65,6,20
14,18,34,"x",64,6,20
14,18,24,"x",63,6,20
14,18,34,"x",62,6,20
14,18,33,"x",61,6,20
14,18,32,"x",60,6,20
14,18,29,"x",59,6,20
14,18,29,"x",58,6,20
14,18,29,"x",57,6,20
14,18,29,"x",56,6,20
14,18,29,"x",55,6,20
14,18,29,"x",54,6,20
14,18,29,"x",53,6,20
14,18,29,"x",52,6,20
14,18,29,"x",51,6,20
14,18,30,"x",50,6,20
14,18,32,"x",49,6,20
14,18,30,"x",48,6,20
14,18,32,"x",47,6,20
14,18,32,"x",46,6,20
14,18,32,"x",45,6,20
14,18,32,"x",44,6,20
14,18,32,"x",43,6,20
14,18,32,"x",42,6,20
14,18,32,"x",41,6,20
14,18,32,"x",40,6,20
14,18,30,"x",39,6,20
14,18,29,"x",38,6,20
14,18,29,"x",37,6,20
14,18,31,"x",36,6,20
14,18,31,"x",35,6,20
14,18,31,"x",34,6,20
14,18,31,"x",33,6,20
14,18,32,"x",32,6,20
14,18,26,"x",31,6,20
14,18,30,"x",30,6,20
14,18,36,"x",29,6,20
14,18,32,"x",28,6,20
14,18,32,"x",27,6,20
14,18,32,"x",26,6,20
14,18,30,"x",25,6,20
14,18,32,"x",24,6,20
14,18,36,"x",23,6,20
14,18,36,"x",22,6,20
14,18,32,"x",21,6,20
14,18,36,"x",20,6,20
14,18,33,"x",19,6,20
14,18,33,"x",18,6,20
14,18,36,"x",17,6,20
14,18,37,"x",16,6,20
14,18,36,"x",15,6,20
14,18,37,"x",14,6,20
14,18,37,"x",13,6,20
14,18,37,"x",12,6,20
14,18,38,"x",11,6,20
14,18,38,"x",10,6,20
14,18,46,"x",9,6,20
14,18,52,"x",8,6,20
14,18,46,"x",7,6,20
14,18,54,"x",6,6,20
14,18,43,"x",5,6,20
14,18,21,"x",4,6,20
14,18,50,"x",3,6,20
14,18,38,"x",2,6,20
14,18,38,"x",1,6,20
10,15,44,"x",180,13,6
10,15,44,"x",179,13,6
10,15,44,"x",178,13,6
10,15,44,"x",177,13,6
10,15,42,"x",176,13,6
10,15,42,"x",175,13,6
10,15,42,"x",174,13,6
10,15,42,"x",173,13,6
10,15,42,"x",172,13,6
10,15,42,"x",171,13,6
10,15,42,"x",170,13,6
10,15,42,"x",169,13,6
10,15,42,"x",168,13,6
10,15,41,"x",167,13,6
10,15,39,"x",166,13,6
10,15,42,"x",165,13,6
10,15,42,"x",164,13,6
10,15,34,"x",163,13,6
10,15,34,"x",162,13,6
10,15,34,"x",161,13,6
10,15,35,"x",160,13,6
10,15,32,"x",159,13,6
10,15,32,"x",158,13,6
10,15,32,"x",157,13,6
10,15,32,"x",156,13,6
10,15,35,"x",155,13,6
10,15,35,"x",154,13,6
10,15,35,"x",153,13,6
10,15,35,"x",152,13,6
10,15,35,"x",151,13,6
10,15,35,"x",150,13,6
10,15,35,"x",149,13,6
10,15,35,"x",148,13,6
10,15,35,"x",147,13,6
10,15,34,"x",146,13,6
10,15,34,"x",145,13,6
10,15,34,"x",144,13,6
10,15,34,"x",143,13,6
10,15,34,"x",142,13,6
10,15,24,"x",141,13,6
10,15,27,"x",140,13,6
10,15,34,"x",139,13,6
10,15,35,"x",138,13,6
10,15,35,"x",137,13,6
10,15,35,"x",136,13,6
10,15,35,"x",135,13,6
10,15,35,"x",134,13,6
10,15,35,"x",133,13,6
10,15,35,"x",132,13,6
10,15,37,"x",131,13,6
10,15,37,"x",130,13,6
10,15,37,"x",129,13,6
10,15,35,"x",128,13,6
10,15,35,"x",127,13,6
10,15,37,"x",126,13,6
10,15,37,"x",125,13,6
10,15,37,"x",124,13,6
10,15,30,"x",123,13,6
10,15,35,"x",122,13,6
10,15,37,"x",121,13,6
10,15,37,"x",120,13,6
10,15,37,"x",119,13,6
10,15,37,"x",118,13,6
10,15,37,"x",117,13,6
10,15,28,"x",116,13,6
10,15,28,"x",115,13,6
10,15,28,"x",114,13,6
10,15,14,"x",113,13,6
10,15,18,"x",112,13,6
10,15,20,"x",111,13,6
10,15,30,"x",110,13,6
10,15,30,"x",109,13,6
10,15,30,"x",108,13,6
10,15,27,"x",107,13,6
10,15,20,"x",106,13,6
10,15,20,"x",105,13,6
10,15,20,"x",104,13,6
10,15,20,"x",103,13,6
10,15,20,"x",102,13,6
10,15,28,"x",101,13,6
10,15,28,"x",100,13,6
10,15,28,"x",99,13,6
10,15,28,"x",98,13,6
10,15,28,"x",97,13,6
10,15,25,"x",96,13,6
10,15,18,"x",95,13,6
10,15,18,"x",94,13,6
10,15,18,"x",93,13,6
10,15,18,"x",92,13,6
10,15,18,"x",91,13,6
10,15,22,"x",90,13,6
10,15,18,"x",89,13,6
10,15,20,"x",88,13,6
10,15,20,"x",87,13,6
10,15,20,"x",86,13,6
10,15,20,"x",85,13,6
10,15,20,"x",84,13,6
10,15,20,"x",83,13,6
10,15,20,"x",82,13,6
10,15,20,"x",81,13,6
10,15,20,"x",80,13,6
10,15,20,"x",79,13,6
10,15,23,"x",78,13,6
10,15,21,"x",77,13,6
10,15,23,"x",76,13,6
10,15,27,"x",75,13,6
10,15,27,"x",74,13,6
10,15,27,"x",73,13,6
10,15,27,"x",72,13,6
10,15,27,"x",71,13,6
10,15,27,"x",70,13,6
10,15,27,"x",69,13,6
10,15,27,"x",68,13,6
10,15,27,"x",67,13,6
10,15,27,"x",66,13,6
10,15,27,"x",65,13,6
10,15,27,"x",64,13,6
10,15,27,"x",63,13,6
10,15,27,"x",62,13,6
10,15,27,"x",61,13,6
10,15,27,"x",60,13,6
10,15,27,"x",59,13,6
10,15,27,"x",58,13,6
10,15,28,"x",57,13,6
10,15,29,"x",56,13,6
10,15,25,"x",55,13,6
10,15,29,"x",54,13,6
10,15,29,"x",53,13,6
10,15,28,"x",52,13,6
10,15,28,"x",51,13,6
10,15,25,"x",50,13,6
10,15,29,"x",49,13,6
10,15,31,"x",48,13,6
10,15,31,"x",47,13,6
10,15,33,"x",46,13,6
10,15,33,"x",45,13,6
10,15,26,"x",44,13,6
10,15,28,"x",43,13,6
10,15,33,"x",42,13,6
10,15,32,"x",41,13,6
10,15,32,"x",40,13,6
10,15,32,"x",39,13,6
10,15,32,"x",38,13,6
10,15,19,"x",37,13,6
10,15,32,"x",36,13,6
10,15,32,"x",35,13,6
10,15,26,"x",34,13,6
10,15,28,"x",33,13,6
10,15,27,"x",32,13,6
10,15,30,"x",31,13,6
10,15,35,"x",30,13,6
10,15,35,"x",29,13,6
10,15,36,"x",28,13,6
10,15,32,"x",27,13,6
10,15,33,"x",26,13,6
10,15,36,"x",25,13,6
10,15,36,"x",24,13,6
10,15,38,"x",23,13,6
10,15,38,"x",22,13,6
10,15,35,"x",21,13,6
10,15,38,"x",20,13,6
10,15,35,"x",19,13,6
10,15,40,"x",18,13,6
10,15,41,"x",17,13,6
