Origin,Destination,depatureYear,startMonth,departureDay,departureDate,returnYear,returnMonth,returnDay,returnDate,searchYear,searchMonth,searchDay,searchDate,price,dateRange,daysBeforeDeparture,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,9,30,2017-09-30,366,11/17 - 11/24,48,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,1,2017-10-01,376,11/17 - 11/24,47,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,2,2017-10-02,353,11/17 - 11/24,46,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,3,2017-10-03,342,11/17 - 11/24,45,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,4,2017-10-04,350,11/17 - 11/24,44,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,5,2017-10-05,357.6,11/17 - 11/24,43,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,6,2017-10-06,357.6,11/17 - 11/24,42,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,7,2017-10-07,357.6,11/17 - 11/24,41,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,8,2017-10-08,357.6,11/17 - 11/24,40,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,9,2017-10-09,337,11/17 - 11/24,39,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,10,2017-10-10,347,11/17 - 11/24,38,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,11,2017-10-11,333,11/17 - 11/24,37,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,12,2017-10-12,344,11/17 - 11/24,36,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,13,2017-10-13,352,11/17 - 11/24,35,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,14,2017-10-14,368,11/17 - 11/24,34,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,15,2017-10-15,397,11/17 - 11/24,33,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,16,2017-10-16,393,11/17 - 11/24,32,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,17,2017-10-17,369,11/17 - 11/24,31,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,18,2017-10-18,304,11/17 - 11/24,30,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,19,2017-10-19,332,11/17 - 11/24,29,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,20,2017-10-20,356.6,11/17 - 11/24,28,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,21,2017-10-21,356.6,11/17 - 11/24,27,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,22,2017-10-22,357,11/17 - 11/24,26,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,23,2017-10-23,357,11/17 - 11/24,25,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,24,2017-10-24,357,11/17 - 11/24,24,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,25,2017-10-25,357,11/17 - 11/24,23,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,26,2017-10-26,364,11/17 - 11/24,22,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,27,2017-10-27,356.6,11/17 - 11/24,21,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,28,2017-10-28,344,11/17 - 11/24,20,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,29,2017-10-29,356.6,11/17 - 11/24,19,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,30,2017-10-30,344,11/17 - 11/24,18,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,10,31,2017-10-31,389,11/17 - 11/24,17,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,1,2017-11-01,356.6,11/17 - 11/24,16,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,2,2017-11-02,356.6,11/17 - 11/24,15,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,3,2017-11-03,318.6,11/17 - 11/24,14,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,4,2017-11-04,369.6,11/17 - 11/24,13,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,5,2017-11-05,448,11/17 - 11/24,12,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,6,2017-11-06,416,11/17 - 11/24,11,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,7,2017-11-07,452,11/17 - 11/24,10,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,8,2017-11-08,326,11/17 - 11/24,9,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,9,2017-11-09,271,11/17 - 11/24,8,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,10,2017-11-10,388,11/17 - 11/24,7,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,11,2017-11-11,416.4,11/17 - 11/24,6,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,12,2017-11-12,456,11/17 - 11/24,5,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,13,2017-11-13,487.7,11/17 - 11/24,4,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,14,2017-11-14,390.4,11/17 - 11/24,3,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,15,2017-11-15,396,11/17 - 11/24,2,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,24,2017-11-24,2017,11,16,2017-11-16,434,11/17 - 11/24,1,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,4,2017-06-04,495,11/17 - 11/25,166,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,5,2017-06-05,509.6,11/17 - 11/25,165,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,6,2017-06-06,509.6,11/17 - 11/25,164,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,7,2017-06-07,509.6,11/17 - 11/25,163,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,8,2017-06-08,524.6,11/17 - 11/25,162,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,9,2017-06-09,524.6,11/17 - 11/25,161,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,10,2017-06-10,524.6,11/17 - 11/25,160,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,11,2017-06-11,495,11/17 - 11/25,159,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,12,2017-06-12,524.6,11/17 - 11/25,158,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,13,2017-06-13,524.6,11/17 - 11/25,157,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,14,2017-06-14,504.4,11/17 - 11/25,156,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,15,2017-06-15,572.21,11/17 - 11/25,155,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,16,2017-06-16,591.4,11/17 - 11/25,154,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,17,2017-06-17,591.4,11/17 - 11/25,153,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,18,2017-06-18,576.6,11/17 - 11/25,152,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,19,2017-06-19,576.6,11/17 - 11/25,151,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,20,2017-06-20,531.4,11/17 - 11/25,150,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,21,2017-06-21,524.4,11/17 - 11/25,149,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,22,2017-06-22,592.21,11/17 - 11/25,148,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,23,2017-06-23,572.4,11/17 - 11/25,147,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,24,2017-06-24,603.41,11/17 - 11/25,146,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,25,2017-06-25,603.41,11/17 - 11/25,145,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,26,2017-06-26,603.41,11/17 - 11/25,144,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,27,2017-06-27,538.6,11/17 - 11/25,143,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,28,2017-06-28,499.39,11/17 - 11/25,142,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,29,2017-06-29,499.39,11/17 - 11/25,141,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,6,30,2017-06-30,520.6,11/17 - 11/25,140,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,1,2017-07-01,520.6,11/17 - 11/25,139,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,2,2017-07-02,520.6,11/17 - 11/25,138,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,3,2017-07-03,520.6,11/17 - 11/25,137,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,4,2017-07-04,520.6,11/17 - 11/25,136,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,5,2017-07-05,510.6,11/17 - 11/25,135,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,6,2017-07-06,520.6,11/17 - 11/25,134,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,7,2017-07-07,520.6,11/17 - 11/25,133,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,8,2017-07-08,520.6,11/17 - 11/25,132,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,9,2017-07-09,520.6,11/17 - 11/25,131,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,10,2017-07-10,520.6,11/17 - 11/25,130,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,11,2017-07-11,520.6,11/17 - 11/25,129,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,12,2017-07-12,502.7,11/17 - 11/25,128,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,13,2017-07-13,502.7,11/17 - 11/25,127,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,14,2017-07-14,502.7,11/17 - 11/25,126,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,15,2017-07-15,502.7,11/17 - 11/25,125,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,16,2017-07-16,502.7,11/17 - 11/25,124,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,17,2017-07-17,502.7,11/17 - 11/25,123,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,18,2017-07-18,502.7,11/17 - 11/25,122,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,19,2017-07-19,502.7,11/17 - 11/25,121,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,20,2017-07-20,530.79,11/17 - 11/25,120,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,21,2017-07-21,508.09,11/17 - 11/25,119,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,22,2017-07-22,508.09,11/17 - 11/25,118,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,23,2017-07-23,508.09,11/17 - 11/25,117,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,24,2017-07-24,446.4,11/17 - 11/25,116,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,25,2017-07-25,446.4,11/17 - 11/25,115,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,26,2017-07-26,446.4,11/17 - 11/25,114,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,27,2017-07-27,446.4,11/17 - 11/25,113,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,28,2017-07-28,523.41,11/17 - 11/25,112,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,29,2017-07-29,523.41,11/17 - 11/25,111,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,30,2017-07-30,523.41,11/17 - 11/25,110,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,7,31,2017-07-31,523.41,11/17 - 11/25,109,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,1,2017-08-01,496.4,11/17 - 11/25,108,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,2,2017-08-02,496.4,11/17 - 11/25,107,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,3,2017-08-03,500,11/17 - 11/25,106,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,4,2017-08-04,500,11/17 - 11/25,105,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,5,2017-08-05,508.09,11/17 - 11/25,104,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,6,2017-08-06,493.6,11/17 - 11/25,103,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,7,2017-08-07,493.6,11/17 - 11/25,102,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,8,2017-08-08,498.2,11/17 - 11/25,101,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,9,2017-08-09,493.6,11/17 - 11/25,100,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,10,2017-08-10,493.6,11/17 - 11/25,99,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,11,2017-08-11,414.6,11/17 - 11/25,98,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,12,2017-08-12,414.6,11/17 - 11/25,97,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,13,2017-08-13,414.6,11/17 - 11/25,96,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,14,2017-08-14,414.6,11/17 - 11/25,95,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,15,2017-08-15,414.6,11/17 - 11/25,94,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,16,2017-08-16,414.6,11/17 - 11/25,93,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,17,2017-08-17,367,11/17 - 11/25,92,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,18,2017-08-18,356,11/17 - 11/25,91,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,19,2017-08-19,356,11/17 - 11/25,90,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,20,2017-08-20,356,11/17 - 11/25,89,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,21,2017-08-21,356,11/17 - 11/25,88,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,22,2017-08-22,356,11/17 - 11/25,87,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,23,2017-08-23,356,11/17 - 11/25,86,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,24,2017-08-24,355,11/17 - 11/25,85,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,25,2017-08-25,355,11/17 - 11/25,84,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,26,2017-08-26,355,11/17 - 11/25,83,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,27,2017-08-27,355,11/17 - 11/25,82,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,28,2017-08-28,355,11/17 - 11/25,81,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,29,2017-08-29,395,11/17 - 11/25,80,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,30,2017-08-30,447,11/17 - 11/25,79,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,8,31,2017-08-31,447,11/17 - 11/25,78,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,1,2017-09-01,447,11/17 - 11/25,77,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,2,2017-09-02,424,11/17 - 11/25,76,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,3,2017-09-03,481,11/17 - 11/25,75,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,4,2017-09-04,481,11/17 - 11/25,74,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,5,2017-09-05,379,11/17 - 11/25,73,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,6,2017-09-06,379,11/17 - 11/25,72,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,7,2017-09-07,436.6,11/17 - 11/25,71,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,8,2017-09-08,433.6,11/17 - 11/25,70,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,9,2017-09-09,433.6,11/17 - 11/25,69,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,10,2017-09-10,465.6,11/17 - 11/25,68,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,11,2017-09-11,465.6,11/17 - 11/25,67,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,12,2017-09-12,432.1,11/17 - 11/25,66,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,13,2017-09-13,467,11/17 - 11/25,65,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,14,2017-09-14,467,11/17 - 11/25,64,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,15,2017-09-15,461.1,11/17 - 11/25,63,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,16,2017-09-16,443,11/17 - 11/25,62,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,17,2017-09-17,461.1,11/17 - 11/25,61,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,18,2017-09-18,533.7,11/17 - 11/25,60,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,19,2017-09-19,499,11/17 - 11/25,59,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,20,2017-09-20,531,11/17 - 11/25,58,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,21,2017-09-21,531,11/17 - 11/25,57,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,22,2017-09-22,549,11/17 - 11/25,56,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,23,2017-09-23,549,11/17 - 11/25,55,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,24,2017-09-24,549,11/17 - 11/25,54,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,25,2017-09-25,549,11/17 - 11/25,53,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,26,2017-09-26,552,11/17 - 11/25,52,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,27,2017-09-27,519.1,11/17 - 11/25,51,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,28,2017-09-28,553,11/17 - 11/25,50,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,29,2017-09-29,553,11/17 - 11/25,49,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,9,30,2017-09-30,516,11/17 - 11/25,48,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,1,2017-10-01,516,11/17 - 11/25,47,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,2,2017-10-02,507,11/17 - 11/25,46,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,3,2017-10-03,421,11/17 - 11/25,45,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,4,2017-10-04,437,11/17 - 11/25,44,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,5,2017-10-05,437,11/17 - 11/25,43,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,6,2017-10-06,457,11/17 - 11/25,42,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,7,2017-10-07,457,11/17 - 11/25,41,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,8,2017-10-08,457,11/17 - 11/25,40,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,9,2017-10-09,552,11/17 - 11/25,39,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,10,2017-10-10,552,11/17 - 11/25,38,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,11,2017-10-11,584.6,11/17 - 11/25,37,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,12,2017-10-12,612,11/17 - 11/25,36,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,13,2017-10-13,629,11/17 - 11/25,35,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,14,2017-10-14,619,11/17 - 11/25,34,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,15,2017-10-15,627,11/17 - 11/25,33,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,16,2017-10-16,572,11/17 - 11/25,32,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,17,2017-10-17,548,11/17 - 11/25,31,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,18,2017-10-18,566.8,11/17 - 11/25,30,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,19,2017-10-19,586.8,11/17 - 11/25,29,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,20,2017-10-20,536,11/17 - 11/25,28,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,21,2017-10-21,536,11/17 - 11/25,27,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,22,2017-10-22,586.8,11/17 - 11/25,26,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,23,2017-10-23,540.6,11/17 - 11/25,25,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,24,2017-10-24,536,11/17 - 11/25,24,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,25,2017-10-25,536,11/17 - 11/25,23,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,26,2017-10-26,503.6,11/17 - 11/25,22,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,27,2017-10-27,509,11/17 - 11/25,21,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,28,2017-10-28,531,11/17 - 11/25,20,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,29,2017-10-29,531,11/17 - 11/25,19,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,30,2017-10-30,523,11/17 - 11/25,18,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,10,31,2017-10-31,611,11/17 - 11/25,17,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,11,1,2017-11-01,608,11/17 - 11/25,16,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,11,2,2017-11-02,523.6,11/17 - 11/25,15,
Boston,Los Angeles,2017,11,17,2017-11-17,2017,11,25,2017-11-25,2017,11,3,2017-11-03,556,11/17 - 11/25,14,
